Date,Open,High,Low,Close,Adj Close,Volume
2024-06-30,17071.705982237218,17090.221409637626,17046.546267602444,17077.670518484763,17077.670518484763,1269
2024-07-01,17119.48823626071,17157.91731012593,17116.38093927762,17136.492715734163,17136.492715734163,3785
2024-07-02,17013.459304638895,17054.840298655625,16988.327431680216,17029.003331837812,17029.003331837812,3124
2024-07-03,17058.95275412692,17068.124126010225,17054.37024117689,17063.48358056468,17063.48358056468,1734
2024-07-04,17017.98105648858,17048.566201076625,17015.49324191329,17035.019790392103,17035.019790392103,1883
2024-07-05,17123.42583440194,17143.753391208404,17104.172572268708,17131.512788469852,17131.512788469852,4238
2024-07-06,17230.813077226976,17294.286683168295,17216.65495625432,17273.662739046802,17273.662739046802,3331
2024-07-07,17535.017437736562,17542.5134616943,17499.29579935181,17526.532517364194,17526.532517364194,4775
2024-07-08,17531.31150522739,17587.48597150041,17520.415829344664,17568.27844405184,17568.27844405184,2112
2024-07-09,17629.07588258875,17655.400559840695,17619.031754079148,17627.646321982276,17627.646321982276,3591
2024-07-10,17653.169493825404,17665.713441819214,17607.839776393223,17622.86182357755,17622.86182357755,1648
2024-07-11,17584.082264859422,17611.412735858798,17559.414247539327,17573.09263311239,17573.09263311239,2179
2024-07-12,17571.9115191887,17638.58975913518,17561.578677802183,17608.794846967176,17608.794846967176,3297
2024-07-13,17587.207908691995,17590.390670190434,17554.047064244198,17574.859303205147,17574.859303205147,3142
2024-07-14,17609.996534332528,17616.988129972073,17583.045162208815,17605.832017226232,17605.832017226232,1016
2024-07-15,17722.82800672052,17796.225849230286,17697.238487649614,17767.714456685822,17767.714456685822,1116
2024-07-16,17632.08134671497,17660.831177309414,17597.098112829215,17626.283810970526,17626.283810970526,1982
2024-07-17,17786.977474681305,17789.908692942907,17752.14340016043,17760.143085924403,17760.143085924403,3380
2024-07-18,17901.38362068406,17901.833575695375,17853.46848605078,17874.951290525478,17874.951290525478,2846
2024-07-19,17857.786942451356,17875.905044611183,17845.959195386484,17871.07204391349,17871.07204391349,2545
2024-07-20,17632.14075144615,17663.772294099817,17611.828292287617,17633.89191059835,17633.89191059835,4151
2024-07-21,17596.77018977642,17604.299760043803,17582.490739065943,17598.899771545483,17598.899771545483,3693
2024-07-22,17728.740855197717,17744.212311390285,17698.92766211468,17729.135883188625,17729.135883188625,4503
2024-07-23,17740.647168302105,17766.981475228466,17718.780104228383,17741.52894343555,17741.52894343555,4274
2024-07-24,17620.086627073993,17635.870627911103,17591.511888060963,17635.258579590456,17635.258579590456,3163
2024-07-25,17590.54546070976,17608.680130177512,17531.298540219046,17556.347626703482,17556.347626703482,1962
2024-07-26,17703.080552654188,17711.391316120276,17658.974406398953,17686.061436733853,17686.061436733853,4291
2024-07-27,17735.360849122004,17761.230896615194,17698.824313561123,17723.25688947756,17723.25688947756,2276
2024-07-28,17694.195848609532,17707.62932357762,17680.421074698254,17699.125489099697,17699.125489099697,4240
2024-07-29,17654.812168153614,17678.894202115433,17647.258514553207,17658.291530506976,17658.291530506976,1846
2024-07-30,17612.1658999867,17632.392488960122,17597.834608462337,17608.944213725852,17608.944213725852,3363
2024-07-31,17550.67116246949,17557.31596893528,17530.807304036225,17531.414391015423,17531.414391015423,4788
2024-08-01,17676.049644248367,17699.151657882012,17660.32984922443,17698.107681885962,17698.107681885962,3857
2024-08-02,17657.268320426258,17669.54580763982,17606.274218411236,17621.425952419348,17621.425952419348,1371
2024-08-03,17779.10367636643,17787.779470925405,17751.54698763697,17767.304501581886,17767.304501581886,3807
2024-08-04,17920.175639664823,17949.381716601394,17890.95470291566,17925.11238411298,17925.11238411298,3924
2024-08-05,18002.593102378163,18059.17675110339,17975.249482274518,18035.16582544973,18035.16582544973,4024
2024-08-06,17993.339872136396,18024.457320748366,17988.488488786494,18010.746602182586,18010.746602182586,2606
2024-08-07,18026.033311660594,18044.22867842029,18000.752099159094,18011.81857480577,18011.81857480577,1155
2024-08-08,18034.838639847345,18052.96642532695,18002.15590813836,18014.874593522258,18014.874593522258,3661
2024-08-09,17923.791638256815,17949.027706625497,17912.975650721266,17924.212962172667,17924.212962172667,4084
2024-08-10,17991.31599853402,18004.066070957717,17926.914141847552,17950.86902075567,17950.86902075567,3555
2024-08-11,17831.460117817544,17850.31526393325,17815.738987721517,17842.051863539535,17842.051863539535,1464
2024-08-12,18002.004337968294,18009.95538551251,17966.01658217855,17983.179576687697,17983.179576687697,1782
2024-08-13,17886.349072361532,17916.310861029277,17860.758665591893,17900.22509265081,17900.22509265081,1803
2024-08-14,17950.113169436518,17963.587615518485,17925.796211445977,17949.97405604844,17949.97405604844,1219
2024-08-15,17979.25516895053,17992.45879208008,17931.74216501502,17935.70851069963,17935.70851069963,3062
2024-08-16,17927.94491657077,17935.363418173438,17906.52747904826,17932.629298000746,17932.629298000746,2773
2024-08-17,18011.013316834335,18032.57142905504,17982.872568205694,17995.935652072756,17995.935652072756,1116
2024-08-18,17980.625445810067,17994.944366512602,17971.78597871819,17988.532265873146,17988.532265873146,3378
2024-08-19,17997.828425373507,18042.577364971796,17996.32786074644,18036.668756065534,18036.668756065534,3103
2024-08-20,17917.62173028573,17930.00447989405,17848.92447785653,17863.541964666892,17863.541964666892,2374
2024-08-21,17870.33937568395,17887.06036420186,17859.676275262216,17880.22701395333,17880.22701395333,4203
2024-08-22,18094.784395925915,18132.294031742553,18087.239004735624,18114.778283723314,18114.778283723314,3018
2024-08-23,18046.64788683384,18057.791787013877,18005.499824763712,18026.33997665162,18026.33997665162,4297
2024-08-24,17934.654421815496,17967.266531313668,17911.56986019603,17953.799179635884,17953.799179635884,1307
2024-08-25,17974.203248161048,18017.147329213367,17966.859562590165,18001.032249565247,18001.032249565247,4546
2024-08-26,18011.6802710635,18044.99028326776,18010.196847963118,18038.884217593306,18038.884217593306,4977
2024-08-27,18092.06016233382,18096.732711019784,18014.447630138846,18039.910211155802,18039.910211155802,1221
2024-08-28,18062.987103641193,18143.93161679206,18062.688311405065,18117.51895970585,18117.51895970585,2196
2024-08-29,18142.066697208702,18155.078408293644,18102.339222923318,18130.45259774096,18130.45259774096,4411
2024-08-30,18304.011513300702,18316.37432158968,18237.135326758867,18255.96392297835,18255.96392297835,1796
2024-08-31,18352.198792200717,18353.267156708902,18269.24851837529,18278.90391743133,18278.90391743133,2529
2024-09-01,18288.850355382303,18303.789644459925,18278.02773656741,18285.422073854712,18285.422073854712,4892
2024-09-02,18333.395295937848,18373.876217291385,18333.125126009912,18357.251125643055,18357.251125643055,4228
2024-09-03,18590.081413514086,18606.846639642725,18543.382430812104,18550.44657332243,18550.44657332243,1150
2024-09-04,18566.790016674626,18588.00095175431,18532.00698685187,18536.138835897385,18536.138835897385,2720
2024-09-05,18451.02717812782,18456.35163317755,18400.53218513465,18418.897171756344,18418.897171756344,4249
2024-09-06,18531.908258322528,18551.91818243993,18526.911890664713,18544.351488413013,18544.351488413013,2556
2024-09-07,18535.137602089155,18559.459516046067,18490.310360407704,18506.1692555338,18506.1692555338,1111
2024-09-08,18315.644032683616,18374.530932312457,18297.940540013282,18346.115813807155,18346.115813807155,1682
2024-09-09,18410.210428111863,18414.28841053288,18388.579629611184,18397.52088056159,18397.52088056159,2161
2024-09-10,18379.080612186786,18394.010098821942,18339.230912572722,18340.282861043284,18340.282861043284,4304
2024-09-11,18358.59559601649,18379.21134934481,18357.477979598065,18372.78606176262,18372.78606176262,3379
2024-09-12,18352.657766710952,18354.4599617616,18348.569937613844,18349.360357579662,18349.360357579662,2565
2024-09-13,18420.78518522894,18430.550285372723,18348.569773933814,18370.74351394791,18370.74351394791,1892
2024-09-14,18470.463080742717,18474.773709498244,18432.735740300654,18442.276031445082,18442.276031445082,2330
2024-09-15,18434.393116802647,18455.691109005675,18395.40536767245,18419.29437325148,18419.29437325148,1160
2024-09-16,18501.293197888648,18517.304960298792,18467.643028580544,18480.595013295828,18480.595013295828,2425
2024-09-17,18423.776107954418,18465.11625643675,18410.18616492952,18460.801222307044,18460.801222307044,4661
2024-09-18,18519.172249459305,18571.6059150355,18503.785771384017,18571.328667383335,18571.328667383335,1277
2024-09-19,18570.796418407554,18595.04112987828,18515.04591665947,18536.436860350725,18536.436860350725,4391
2024-09-20,18456.524450722973,18505.3421831977,18448.31936474808,18500.056351012772,18500.056351012772,2556
2024-09-21,18603.414050399882,18621.600549666506,18581.689618910335,18585.33723939634,18585.33723939634,3944
2024-09-22,18593.114637368068,18603.22229476037,18514.47348330286,18531.155203358605,18531.155203358605,1496
2024-09-23,18586.88773127438,18628.858421748868,18577.078402577095,18611.29384359942,18611.29384359942,4434
2024-09-24,18659.77240528364,18669.24201409311,18628.967884678426,18642.242624088467,18642.242624088467,2395
2024-09-25,18857.047243885638,18880.535068696983,18837.63884263552,18877.926881876214,18877.926881876214,2915
2024-09-26,18824.351350980083,18845.42423374397,18809.527578745845,18838.735733487236,18838.735733487236,1654
2024-09-27,18784.69554628482,18793.063783900656,18766.087181771796,18787.422026906283,18787.422026906283,4107
2024-09-28,18759.031819477445,18824.87704236929,18742.705819414037,18812.036461796102,18812.036461796102,1302
2024-09-29,18759.35390332174,18779.102416824524,18702.253697998873,18724.447589156956,18724.447589156956,1437
2024-09-30,18819.557079116825,18827.471261365215,18786.900157499174,18808.078256030523,18808.078256030523,3773
2024-10-01,18629.262863713913,18629.86404122861,18613.237166959654,18629.50194316959,18629.50194316959,4103
2024-10-02,18591.584900309124,18607.153021237067,18533.337674470593,18553.704765096383,18553.704765096383,1185
2024-10-03,18480.080480137774,18498.253264818544,18437.93994620685,18464.14673427503,18464.14673427503,4245
2024-10-04,18556.976742475308,18586.88680931699,18544.008603841663,18558.000694496935,18558.000694496935,2589
2024-10-05,18731.586353960596,18749.270478053393,18717.608806235214,18729.991698417678,18729.991698417678,1672
2024-10-06,18738.046298597044,18752.181475378387,18665.411433095836,18688.33880172141,18688.33880172141,2273
2024-10-07,18704.164559159297,18732.942909652946,18686.687944048037,18715.740860876016,18715.740860876016,2000
2024-10-08,18724.763333430274,18752.600352326135,18709.345329293148,18711.475532699827,18711.475532699827,4834
2024-10-09,18816.921168578392,18862.383242593238,18790.15780810766,18837.53189822519,18837.53189822519,3326
2024-10-10,18756.375173948287,18766.0645359492,18691.35676255788,18692.28025562501,18692.28025562501,1682
2024-10-11,18760.388111968947,18767.50574287866,18737.750323939956,18760.20221462625,18760.20221462625,2718
2024-10-12,18855.37319930065,18863.252207671634,18804.973031349055,18827.736855630184,18827.736855630184,4073
2024-10-13,18876.200355648274,18908.787743562945,18847.607023089815,18893.65511237149,18893.65511237149,4265
2024-10-14,18926.298856168425,18953.568520591973,18924.674823916357,18931.247037055116,18931.247037055116,4237
2024-10-15,19004.025249989216,19037.58279667971,18986.119544165682,19022.486220464223,19022.486220464223,4830
2024-10-16,18737.575464508613,18739.609356383455,18720.47510232478,18733.310319443593,18733.310319443593,4058
2024-10-17,18801.82113842595,18839.961535129158,18791.902149780162,18818.25411411596,18818.25411411596,1924
2024-10-18,18731.39638404154,18755.57548790167,18719.380819565682,18722.090376374654,18722.090376374654,4827
2024-10-19,18612.15322105422,18620.838157007813,18575.78351732171,18592.66314091185,18592.66314091185,4181
2024-10-20,18647.40483418615,18667.32860636465,18602.301150786217,18616.672372556455,18616.672372556455,3427
2024-10-21,18796.55125750556,18809.349014537194,18777.37827260325,18780.514906347784,18780.514906347784,3882
2024-10-22,18719.941155608794,18760.54200292981,18701.566470395883,18733.868422257987,18733.868422257987,1998
2024-10-23,18841.11158571842,18866.468352463242,18807.07639734448,18829.21499095207,18829.21499095207,4654
2024-10-24,18975.044184014987,19001.393560735603,18952.02583498338,18985.630600786313,18985.630600786313,4747
2024-10-25,19118.49188433353,19170.67442688574,19091.330688685655,19149.929260511333,19149.929260511333,1284
2024-10-26,19278.03969514628,19308.714102698705,19265.755572889615,19282.21361166804,19282.21361166804,4958
2024-10-27,19395.406664050628,19410.278174352978,19354.91470951144,19383.5068925701,19383.5068925701,1420
2024-10-28,19370.233754249923,19379.906822073237,19344.27087209744,19370.50929985857,19370.50929985857,3160
2024-10-29,19239.32935329612,19261.93933743341,19169.54745349369,19178.44250062441,19178.44250062441,4065
2024-10-30,19205.437935601018,19212.03992324456,19177.170745333035,19181.949236453518,19181.949236453518,3275
2024-10-31,19155.103633319723,19166.759567759906,19072.38701210653,19085.44869399037,19085.44869399037,2494
2024-11-01,19296.536245564614,19352.77500161426,19284.479284325935,19326.803184501056,19326.803184501056,4884
2024-11-02,19333.721213579913,19355.45388378799,19267.45681491075,19284.728394070688,19284.728394070688,1527
2024-11-03,19343.78584687064,19355.900177028067,19321.874944507086,19339.37653147692,19339.37653147692,3543
2024-11-04,19356.53799030613,19380.62638493186,19334.03838077473,19374.18404985961,19374.18404985961,1030
2024-11-05,19400.508478433378,19411.187530158346,19361.517193362575,19376.813891808742,19376.813891808742,1161
2024-11-06,19556.593815007516,19571.51188297957,19553.449135779294,19562.988758502746,19562.988758502746,2841
2024-11-07,19483.05645437448,19512.166796893383,19457.307714307888,19506.884118255068,19506.884118255068,1704
2024-11-08,19490.58801535783,19528.964737468843,19481.295077862273,19506.664750061875,19506.664750061875,1721
2024-11-09,19418.437477498483,19425.99957410399,19388.256736727282,19417.39566053648,19417.39566053648,2401
